"[1, 1, 0, 0, 0, 0, 'F3T5', 0]","(0, 'MOV', 'F5T2')",-24609.64339165594
"[1, 1, 0, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-24761.292936169506
"[1, 1, 0, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F3T5')",-24710.748627853103
"[1, 1, 0, 0, 0, 0, 'F5T2', 0]","(0, 'EXE', 'T1')",-24413.632025261013
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F5T2')",-24673.873542435576
"[1, 1, 0, 0, 0, 0, 'F5T2', 1]","(0, 'MOV', 'P2')",-24683.228485295185
"[1, 1, 0, 0, 0, 0, 'F5T2', 0]","(0, 'MOV', 'P2')",-24044.574515428347
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F2T1')",-23937.354029109127
"[1, 1, 0, 0, 0, 0, 'G2', 0]","(0, 'MOV', 'F2T1')",-24116.559238914575
"[1, 1, 0, 0, 0, 0, 'F2T1', 0]","(0, 'EXE', 'T1')",-24089.178760651906
"[1, 1, 0, 0, 0, 0, 'F2T1', 1]","(0, 'MOV', 'P2')",-24038.989664806846
"[1, 1, 0, 0, 0, 0, 'F2T1', 0]","(0, 'MOV', 'G1')",-23734.96427606083
"[1, 1, 0, 0, 0, 0, 'P1', 0]","(0, 'MOV', 'F2T1')",-23766.682968678426
"[1, 1, 0, 0, 0, 0, 'G1', 0]","(0, 'MOV', 'F1T3')",-23681.804909818267
"[1, 1, 0, 0, 0, 0, 'F1T3', 0]","(0, 'MOV', 'F2T1')",-23575.194697239713
"[1, 1, 0, 0, 0, 0, 'F2T1', 0]","(0, 'MOV', 'F1T3')",-23379.201711576203
"[1, 1, 0, 0, 0, 0, 'F1T3', 0]","(0, 'MOV', 'P3')",-23298.81907219479
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(0, 'EXE', 'T1')",-23139.92368420672
"[1, 1, 0, 0, 0, 0, 'P3', 1]","(0, 'MOV', 'F1T3')",-23425.053958504337
"[1, 1, 0, 0, 0, 0, 'F1T3', 0]","(0, 'MOV', 'P3')",-23388.526141895745
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F3T5')",-22819.98743945288
"[1, 1, 0, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T5')",-22819.987438781143
"[1, 1, 0, 0, 0, 0, 'F3T5', 0]","(0, 'EXE', 'T1')",-22795.3451054642
"[1, 1, 0, 0, 0, 0, 'F3T5', 1]","(0, 'EXE', 'T0')",-22745.985879327865
"[1, 1, 0, 0, 0, 0, 'F3T5', 0]","(0, 'MOV', 'F5T3')",-22698.368017324476
"[1, 1, 0, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-22758.68741042781
"[1, 1, 0, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F3T5')",-22735.318242860616
"[1, 1, 0, 0, 0, 0, 'F5T3', 0]","(0, 'EXE', 'T1')",-22670.262808822783
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F5T3')",-22692.388512059122
"[1, 1, 0, 0, 0, 0, 'F5T3', 1]","(0, 'MOV', 'P3')",-22625.980556206137
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F5T3')",-22544.38922129766
"[1, 1, 0, 0, 0, 0, 'F5T3', 0]","(0, 'EXE', 'T1')",-22384.369298657646
"[1, 1, 0, 0, 0, 0, 'F5T3', 0]","(0, 'MOV', 'P3')",-22109.737382201245
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-22104.980346654556
"[1, 1, 0, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T4')",-22090.218799999646
"[1, 1, 0, 0, 0, 0, 'F3T4', 0]","(0, 'EXE', 'T1')",-22059.149282996492
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F3T4')",-22087.48483381488
"[1, 1, 0, 0, 0, 0, 'F3T4', 1]","(0, 'EXE', 'T0')",-21998.56769233636
"[1, 1, 0, 0, 0, 0, 'F3T4', 0]","(0, 'MOV', 'P4')",-21882.03311195279
"[1, 1, 0, 0, 0, 0, 'P4', 0]","(0, 'EXE', 'T2_1')",-21420.655843490156
"[1, 1, 0, 0, 0, 0, 'P4', 2]","(0, 'MOV', 'F3T4')",-21896.191502798232
"[1, 1, 1, 0, 0, 0, 'P4', 0]","(0, 'MOV', 'G4')",-20822.44864724386
"[1, 1, 1, 0, 0, 0, 'G4', 0]","(0, 'MOV', 'F4T3')",-20813.588506704087
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T2_1')",-20797.936435372794
"[1, 1, 1, 0, 0, 0, 'F4T3', 2]","(0, 'MOV', 'P4')",-20776.27534111018
"[1, 1, 1, 0, 0, 0, 'P4', 0]","(0, 'MOV', 'F4T3')",-20732.88299013635
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T1')",-20690.275536869955
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F4T3')",-20718.209123195098
"[1, 1, 1, 0, 0, 0, 'F4T3', 1]","(0, 'MOV', 'P3')",-20642.4031422869
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F4T3')",-20547.510516751317
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T0')",-20356.140686618495
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'MOV', 'P3')",-19972.272286707805
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F3T1')",-19797.00864468368
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T1')",-20095.096032760026
"[1, 1, 1, 0, 0, 0, 'F3T1', 0]","(0, 'EXE', 'T1')",-20050.733558596337
"[1, 1, 1, 0, 0, 0, 'F3T1', 1]","(0, 'MOV', 'P3')",-19966.299781839465
"[1, 1, 1, 0, 0, 0, 'F3T1', 0]","(0, 'EXE', 'T3')",-19751.047869708174
"[1, 1, 1, 0, 0, 0, 'P1', 0]","(0, 'MOV', 'F3T1')",-19797.7589932966
"[1, 1, 1, 0, 0, 0, 'F3T1', 4]","(0, 'MOV', 'P1')",-19799.785705388556
"[1, 1, 1, 0, 1, 0, 'F3T1', 0]","(0, 'EXE', 'T0')",-19693.982222642997
"[1, 0, 0, 0, 0, 1, 'F3T1', 0]","(0, 'EXE', 'T3')",-19595.190171314684
"[1, 0, 0, 0, 1, 1, 'F3T1', 0]","(0, 'MOV', 'P1')",-19592.514287950577
"[1, 0, 0, 0, 1, 1, 'P1', 0]","(0, 'MOV', 'G1')",-19587.131606117724
"[1, 0, 0, 0, 1, 1, 'G1', 0]","(0, 'MOV', 'F1T2')",-19576.35708267887
"[1, 0, 0, 0, 1, 1, 'F1T2', 0]","(0, 'EXE', 'T0')",-19559.785071895774
"[1, 0, 0, 0, 0, 1, 'F1T2', 0]","(0, 'EXE', 'T3')",-19524.885458802375
"[1, 0, 0, 0, 0, 1, 'F1T2', 4]","(0, 'MOV', 'P1')",-19459.54883024178
"[1, 0, 0, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'F1T2')",-19328.2977981925
"[1, 0, 0, 0, 0, 1, 'F1T2', 0]","(0, 'MOV', 'P2')",-19199.526782664892
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F1T2')",-19240.80752706547
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(0, 'EXE', 'T1')",-19151.082177441127
"[1, 0, 0, 0, 0, 1, 'P2', 1]","(0, 'EXE', 'T0')",-19073.777825176378
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(0, 'EXE', 'T1')",-18922.739877065585
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'G2')",-18620.683980859107
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T5')",-18615.15396937594
"[1, 1, 0, 0, 0, 1, 'F2T5', 0]","(0, 'EXE', 'T1')",-18607.655140278745
"[1, 1, 0, 0, 0, 1, 'F2T5', 1]","(0, 'MOV', 'P2')",-18600.25534496701
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T5')",-18556.103306912886
"[1, 1, 0, 0, 0, 1, 'F2T5', 0]","(0, 'MOV', 'F5T3')",-18513.180168095278
"[1, 1, 0, 0, 0, 1, 'P5', 0]","(0, 'MOV', 'G5')",-18554.93781746546
"[1, 1, 0, 0, 0, 1, 'G5', 0]","(0, 'MOV', 'F2T5')",-18525.442174648586
"[1, 1, 0, 0, 0, 1, 'F5T3', 0]","(0, 'EXE', 'T0')",-18396.290590813514
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F5T3')",-18507.07897650798
"[1, 1, 0, 0, 0, 1, 'F5T3', 1]","(0, 'MOV', 'P3')",-18505.040146408523
"[1, 1, 0, 0, 0, 1, 'F5T3', 0]","(0, 'EXE', 'T1')",-17564.33495097371
"[1, 1, 0, 0, 0, 1, 'F5T3', 0]","(0, 'MOV', 'P3')",-17083.6624441117
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T1')",-16267.391135347822
"[1, 1, 0, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T1')",-17687.19356798783
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(0, 'EXE', 'T1')",-17484.19977266718
"[1, 1, 0, 0, 0, 1, 'F3T1', 1]","(0, 'MOV', 'P3')",-17077.61434977067
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(0, 'MOV', 'F1T2')",-14694.88804666757
"[1, 1, 0, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'F3T1')",-16127.21305784909
"[1, 1, 0, 0, 0, 1, 'G1', 0]","(0, 'MOV', 'F3T1')",-16121.129577751839
"[1, 1, 0, 0, 0, 1, 'F1T2', 0]","(0, 'MOV', 'P2')",-12058.9365824228
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F1T2')",-13301.722136326054
"[1, 1, 0, 0, 0, 1, 'P2', 1]","(0, 'EXE', 'T0')",-16435.592980034828
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T4')",-16434.134483741058
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'G2')",-16576.418725267897
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T4')",-16567.79815901842
"[1, 1, 0, 0, 0, 1, 'F2T4', 0]","(0, 'EXE', 'T1')",-16549.24064321611
"[1, 1, 0, 0, 0, 1, 'F2T4', 1]","(0, 'MOV', 'P2')",-16509.95098141257
"[1, 1, 0, 0, 0, 1, 'F2T4', 0]","(0, 'MOV', 'P4')",-16291.409596467256
"[1, 1, 0, 0, 0, 1, 'P4', 0]","(0, 'EXE', 'T2_1')",-15651.204315373277
"[1, 1, 0, 0, 0, 1, 'P4', 2]","(0, 'MOV', 'F2T4')",-16312.72378157235
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(0, 'MOV', 'G4')",-15155.912610323327
"[1, 1, 1, 0, 0, 1, 'G4', 0]","(0, 'MOV', 'F4T3')",-15000.609212305835
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(0, 'EXE', 'T1')",-14688.99379429761
"[1, 1, 1, 0, 0, 1, 'F4T3', 2]","(0, 'MOV', 'P4')",-15136.261934304095
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(0, 'MOV', 'F4T3')",-14973.336879551398
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F4T3')",-14958.5048627676
"[1, 1, 1, 0, 0, 1, 'F4T3', 1]","(0, 'EXE', 'T0')",-14530.132845033411
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(0, 'MOV', 'P3')",-14432.577770408407
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T1')",-14238.234342807309
"[1, 1, 1, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T1')",-14566.627015177444
"[1, 1, 1, 0, 0, 1, 'F3T1', 0]","(0, 'EXE', 'T1')",-14520.82420280768
"[1, 1, 1, 0, 0, 1, 'F3T1', 1]","(0, 'MOV', 'P3')",-14426.89446143938
"[1, 1, 1, 0, 0, 1, 'F3T1', 0]","(0, 'EXE', 'T3')",-14166.749918646046
"[1, 1, 1, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'F3T1')",-14253.516908472868
"[1, 1, 1, 0, 0, 1, 'F3T1', 4]","(0, 'MOV', 'P1')",-14257.732974713977
"[1, 1, 1, 0, 1, 1, 'F3T1', 0]","(0, 'EXE', 'T0')",-14041.115974668162
"[1, 0, 0, 0, 0, 1, 'F3T1', 0]","(0, 'EXE', 'T3')",-13996.042148024973
"[1, 0, 0, 0, 1, 1, 'F3T1', 0]","(0, 'MOV', 'P1')",-13897.413713772805
"[1, 0, 0, 0, 1, 1, 'P1', 0]","(0, 'MOV', 'F1T2')",-13696.584712166554
"[1, 0, 0, 0, 1, 1, 'G1', 0]","(0, 'MOV', 'F1T2')",-13696.584711752805
"[1, 0, 0, 0, 1, 1, 'F1T2', 0]","(0, 'EXE', 'T3')",-13404.403601981809
"[1, 0, 0, 0, 0, 1, 'F1T2', 4]","(0, 'EXE', 'T0')",-12885.233708549698
"[1, 0, 0, 0, 0, 1, 'F1T2', 0]","(0, 'EXE', 'T3')",-11733.92191332085
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F1T2')",-12720.292472706238
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(0, 'EXE', 'T1')",-13221.65265877347
"[1, 0, 0, 0, 0, 1, 'P2', 1]","(0, 'EXE', 'T0')",-13140.058907231098
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(0, 'EXE', 'T1')",-12987.445926218921
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'G2')",-12683.174922555461
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T1')",-12661.9790678382
"[1, 1, 0, 0, 0, 1, 'F2T1', 0]","(0, 'EXE', 'T1')",-12618.22661681467
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T1')",-12658.411491844672
"[1, 1, 0, 0, 0, 1, 'F2T1', 1]","(0, 'EXE', 'T0')",-12533.41660522205
"[1, 1, 0, 0, 0, 1, 'F2T1', 0]","(0, 'MOV', 'P1')",-12365.153260737736
"[1, 1, 0, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'F2T1')",-12365.903942462834
"[1, 1, 0, 0, 0, 1, 'G1', 0]","(0, 'MOV', 'F1T2')",-12533.833238963025
"[1, 1, 0, 0, 0, 1, 'F1T2', 0]","(0, 'MOV', 'F2T1')",-12718.858024178404
"[1, 1, 0, 0, 0, 1, 'F2T1', 0]","(0, 'MOV', 'F1T2')",-13323.920564650514
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'EXE', 'T1')",-11685.382518247068
"[1, 1, 0, 0, 0, 1, 'P2', 1]","(0, 'EXE', 'T1')",-11407.556024863337
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T1')",-10852.425494682446
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T1')",-11294.664725265928
"[1, 1, 0, 0, 0, 1, 'F2T1', 0]","(0, 'EXE', 'T1')",-11226.061315213637
"[1, 1, 0, 0, 0, 1, 'F2T1', 1]","(0, 'MOV', 'P2')",-11101.341882730241
"[1, 1, 0, 0, 0, 1, 'F2T1', 0]","(0, 'MOV', 'G1')",-10420.50139287779
"[1, 1, 0, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'F2T1')",-10715.534933799976
"[1, 1, 0, 0, 0, 1, 'G1', 0]","(0, 'MOV', 'F1T3')",-9836.38872043145
"[1, 1, 0, 0, 0, 1, 'F1T3', 0]","(0, 'MOV', 'F2T1')",-8667.381837075418
"[1, 1, 0, 0, 0, 1, 'F2T1', 0]","(0, 'MOV', 'F1T3')",-6512.531232171788
"[1, 1, 0, 0, 0, 1, 'F1T3', 0]","(0, 'MOV', 'F1T3')",-2351.1732065180863
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F1T3')",-6507.605251936973
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'EXE', 'T1')",-9708.465560429055
"[1, 1, 0, 0, 0, 1, 'P3', 1]","(0, 'EXE', 'T0')",-10078.341346261597
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T1')",-9181.757539737318
"[1, 1, 0, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T1')",-9542.700471667813
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(0, 'EXE', 'T1')",-9486.708130740153
"[1, 1, 0, 0, 0, 1, 'F3T1', 1]","(0, 'MOV', 'P3')",-9385.120481021848
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(0, 'MOV', 'F1T3')",-8900.436663120168
"[1, 1, 0, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'F3T1')",-9078.604644506233
"[1, 1, 0, 0, 0, 1, 'G1', 0]","(0, 'MOV', 'F3T1')",-9072.867279557395
"[1, 1, 0, 0, 0, 1, 'F1T3', 0]","(0, 'MOV', 'P3')",-8757.767852313043
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'EXE', 'T1')",-8600.796789673428
"[1, 1, 0, 0, 0, 1, 'P3', 1]","(0, 'EXE', 'T0')",-8839.408699305834
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'EXE', 'T1')",-8303.652032672815
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'G3')",-8295.505595862778
"[1, 1, 0, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T5')",-8281.432749843418
"[1, 1, 0, 0, 0, 1, 'F3T5', 0]","(0, 'EXE', 'T1')",-8259.988887020754
"[1, 1, 0, 0, 0, 1, 'F3T5', 1]","(0, 'MOV', 'P3')",-8216.919145344398
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T5')",-8134.594359589855
"[1, 1, 0, 0, 0, 1, 'F3T5', 0]","(0, 'MOV', 'F5T2')",-8024.165318249595
"[1, 1, 0, 0, 0, 1, 'P5', 0]","(0, 'MOV', 'G5')",-8180.764627225977
"[1, 1, 0, 0, 0, 1, 'G5', 0]","(0, 'MOV', 'F3T5')",-8128.755776540275
"[1, 1, 0, 0, 0, 1, 'F5T2', 0]","(0, 'EXE', 'T0')",-7870.383338841431
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F5T2')",-8089.668883953361
"[1, 1, 0, 0, 0, 1, 'F5T2', 1]","(0, 'MOV', 'P2')",-8106.969853097381
"[1, 1, 0, 0, 0, 1, 'F5T2', 0]","(0, 'EXE', 'T1')",-7532.764804374934
"[1, 1, 0, 0, 0, 1, 'F5T2', 0]","(0, 'MOV', 'P2')",-7489.629246291723
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T5')",-7407.219110033826
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T5')",-7436.39382225949
"[1, 1, 0, 0, 0, 1, 'F2T5', 0]","(0, 'MOV', 'F5T3')",-7308.4027667522705
"[1, 1, 0, 0, 0, 1, 'F2T5', 1]","(0, 'MOV', 'P2')",-7483.553890780933
"[1, 1, 0, 0, 0, 1, 'P5', 0]","(0, 'MOV', 'G5')",-7447.313155667274
"[1, 1, 0, 0, 0, 1, 'G5', 0]","(0, 'MOV', 'F2T5')",-7400.545956112346
"[1, 1, 0, 0, 0, 1, 'F5T3', 0]","(0, 'EXE', 'T1')",-7126.287187474398
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F5T3')",-7271.0013884667205
"[1, 1, 0, 0, 0, 1, 'F5T3', 1]","(0, 'EXE', 'T0')",-7339.056305737315
"[1, 1, 0, 0, 0, 1, 'F5T3', 0]","(0, 'MOV', 'P3')",-6807.822209445477
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'G3')",-6802.589651998338
"[1, 1, 0, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T4')",-6789.006074058411
"[1, 1, 0, 0, 0, 1, 'F3T4', 0]","(0, 'EXE', 'T1')",-6760.696964207799
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T4')",-6783.72909792914
"[1, 1, 0, 0, 0, 1, 'F3T4', 1]","(0, 'EXE', 'T0')",-6714.005088386974
"[1, 1, 0, 0, 0, 1, 'F3T4', 0]","(0, 'MOV', 'F4T2')",-6620.547197276186
"[1, 1, 0, 0, 0, 1, 'P4', 0]","(0, 'MOV', 'G4')",-6696.448259114374
"[1, 1, 0, 0, 0, 1, 'G4', 0]","(0, 'MOV', 'F3T4')",-6670.070358790461
"[1, 1, 0, 0, 0, 1, 'F4T2', 0]","(0, 'MOV', 'P2')",-6581.401150849882
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F4T2')",-6272.619942706603
"[1, 1, 0, 0, 0, 1, 'F4T2', 0]","(0, 'EXE', 'T1')",-6075.739063085129
"[1, 1, 0, 0, 0, 1, 'F4T2', 1]","(0, 'EXE', 'T0')",-6316.242856959101
"[1, 1, 0, 0, 0, 1, 'F4T2', 0]","(0, 'MOV', 'P2')",-5756.035677865269
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T4')",-5708.697770362539
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T4')",-5708.697770192314
"[1, 1, 0, 0, 0, 1, 'F2T4', 0]","(0, 'MOV', 'F4T3')",-5625.759664487
"[1, 1, 0, 0, 0, 1, 'F2T4', 1]","(0, 'EXE', 'T0')",-5678.59764374243
"[1, 1, 0, 0, 0, 1, 'P4', 0]","(0, 'MOV', 'G4')",-5696.298549488536
"[1, 1, 0, 0, 0, 1, 'G4', 0]","(0, 'MOV', 'F2T4')",-5672.791307468305
"[1, 1, 0, 0, 0, 1, 'F4T3', 0]","(0, 'MOV', 'P3')",-5604.660423593336
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F4T3')",-5443.112008496967
"[1, 1, 0, 0, 0, 1, 'F4T3', 0]","(0, 'EXE', 'T1')",-5376.8628978003535
"[1, 1, 0, 0, 0, 1, 'F4T3', 1]","(0, 'EXE', 'T0')",-5288.992692497519
"[1, 1, 0, 0, 0, 1, 'F4T3', 0]","(0, 'EXE', 'T1')",-5124.168903892769
"[1, 1, 0, 0, 0, 1, 'F4T3', 0]","(0, 'MOV', 'P3')",-4855.211177045063
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'G3')",-4847.063306574902
"[1, 1, 0, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T1')",-4830.706890874054
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(0, 'EXE', 'T1')",-4799.454470056151
"[1, 1, 0, 0, 0, 1, 'F3T1', 1]","(0, 'MOV', 'P3')",-4747.3533933047665
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T1')",-4642.931307589987
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(0, 'MOV', 'G1')",-4435.3184093411655
"[1, 1, 0, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'F3T1')",-4479.621853494529
"[1, 1, 0, 0, 0, 1, 'G1', 0]","(0, 'MOV', 'F1T3')",-4358.002470170446
"[1, 1, 0, 0, 0, 1, 'F1T3', 0]","(0, 'MOV', 'F3T1')",-4203.10275325863
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(0, 'MOV', 'F1T3')",-4142.859623175386
"[1, 1, 0, 0, 0, 1, 'F1T3', 0]","(0, 'MOV', 'P3')",-4100.960380411558
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F1T3')",-4022.8696638104702
"[1, 1, 0, 0, 0, 1, 'F1T3', 0]","(0, 'MOV', 'P3')",-3870.746676039921
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'EXE', 'T1')",-3574.6086887283254
"[1, 1, 0, 0, 0, 1, 'P3', 1]","(0, 'EXE', 'T0')",-3497.8954973833643
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'EXE', 'T1')",-3348.2031571051066
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'EXE', 'T1')",-3048.819909126092
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T5')",-3040.556383879323
"[1, 1, 0, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T5')",-3040.556383789637
"[1, 1, 0, 0, 0, 1, 'F3T5', 0]","(0, 'EXE', 'T1')",-3023.151933701875
"[1, 1, 0, 0, 0, 1, 'F3T5', 1]","(0, 'EXE', 'T0')",-2978.45092978415
"[1, 1, 0, 0, 0, 1, 'F3T5', 0]","(0, 'MOV', 'F5T2')",-2898.928356227762
"[1, 1, 0, 0, 0, 1, 'P5', 0]","(0, 'MOV', 'G5')",-2973.222404391873
"[1, 1, 0, 0, 0, 1, 'G5', 0]","(0, 'MOV', 'F3T5')",-2944.8024037631394
"[1, 1, 0, 0, 0, 1, 'F5T2', 0]","(0, 'MOV', 'P2')",-2872.1322050335198
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F5T2')",-2682.3272720628106
"[1, 1, 0, 0, 0, 1, 'F5T2', 0]","(0, 'EXE', 'T1')",-2422.3109869423497
"[1, 1, 0, 0, 0, 1, 'F5T2', 1]","(0, 'EXE', 'T0')",-2775.153167824373
"[1, 1, 0, 0, 0, 1, 'F5T2', 0]","(0, 'MOV', 'P2')",-2210.5189397052345
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T5')",-2123.203903658714
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T5')",-2150.855657562631
"[1, 1, 0, 0, 0, 1, 'F2T5', 0]","(0, 'MOV', 'F5T3')",-2014.2280408677545
"[1, 1, 0, 0, 0, 1, 'F2T5', 1]","(0, 'MOV', 'P2')",-2204.707041530037
"[1, 1, 0, 0, 0, 1, 'P5', 0]","(0, 'MOV', 'G5')",-2167.9667747905655
"[1, 1, 0, 0, 0, 1, 'G5', 0]","(0, 'MOV', 'F2T5')",-2116.269871955786
"[1, 1, 0, 0, 0, 1, 'F5T3', 0]","(0, 'EXE', 'T1')",-1831.9136562073554
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F5T3')",-2070.5336838154476
"[1, 1, 0, 0, 0, 1, 'F5T3', 1]","(0, 'MOV', 'P3')",-2079.469636795553
"[1, 1, 0, 0, 0, 1, 'F5T3', 0]","(0, 'MOV', 'P3')",-1486.2297043974459
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T4')",-1411.6869003623356
"[1, 1, 0, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T4')",-1531.9264954218474
"[1, 1, 0, 0, 0, 1, 'F3T4', 0]","(0, 'EXE', 'T1')",-1514.5530199518312
"[1, 1, 0, 0, 0, 1, 'F3T4', 1]","(0, 'MOV', 'P3')",-1480.2667370845295
"[1, 1, 0, 0, 0, 1, 'F3T4', 0]","(0, 'MOV', 'P4')",-1306.9130374214992
